X,Y,Z,R
0,0.697079807,1.207393551,1.7
0,-0.697091598,1.207386847,1.7
0,1.394172167,7.00E-06,1.7
0,-1.394172166,-6.42E-06,1.7
0,0.697092514,-1.207384836,1.7
0,-0.697080723,-1.20739154,1.7
0,1.23927954,2.146518287,1.2
0,-1.239300595,2.146506877,1.2
0,-2.478586492,-1.10E-05,1.2
0,-1.239281802,-2.146521741,1.2
0,1.239302858,-2.146510331,1.2
0,2.47858649,1.33E-05,1.2
